127.0.0.1 - - [14/Sep/2022:15:49:15 +0200] "GET / HTTP/1.1" 200 762
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/astra-sites/inc/assets/css/admin.css?ver=1 HTTP/1.1" 200 11340
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/elementor_modal.js?ver=2.0.11 HTTP/1.1" 200 1061
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-admin/js/widgets/media-widgets.min.js?ver=6.0.2 HTTP/1.1" 200 4380
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-admin/js/widgets/media-audio-widget.min.js?ver=6.0.2 HTTP/1.1" 200 613
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-admin/js/widgets/media-image-widget.min.js?ver=6.0.2 HTTP/1.1" 200 764
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-admin/js/widgets/media-gallery-widget.min.js?ver=6.0.2 HTTP/1.1" 200 1113
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-admin/js/widgets/media-video-widget.min.js?ver=6.0.2 HTTP/1.1" 200 1058
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-admin/js/widgets/text-widgets.min.js?ver=6.0.2 HTTP/1.1" 200 1885
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,underscore,shortcode,utils,backbone,wp-util,wp-backbone,media-models,moxiejs,plupload,wp-plupload,jqu&load%5Bchunk_1%5D=ery-ui-core,jquery-ui-mouse,jquery-ui-sortable&ver=6.0.2 HTTP/1.1" 200 98731
127.0.0.1 - - [14/Sep/2022:19:04:55 +0200] "GET /wordpress/wp-content/themes/hello-elementor/editor.min.css?ver=2.6.1 HTTP/1.1" 200 168
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=3.1.1 HTTP/1.1" 200 4035
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.9 HTTP/1.1" 200 2362
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0 HTTP/1.1" 200 6896
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-includes/js/dist/hooks.min.js?ver=c6d64f2cb8f5c6bb49caca37f8828ce3 HTTP/1.1" 200 1574
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=mce-view,imgareaselect&ver=6.0.2 HTTP/1.1" 200 6935
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/editor-modules.min.js?ver=3.1.1 HTTP/1.1" 200 18121
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/editor-document.min.js?ver=3.1.1 HTTP/1.1" 200 57999
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-admin/js/widgets/custom-html-widgets.min.js?ver=6.0.2 HTTP/1.1" 200 1762
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.min.js?ver=1.4.0 HTTP/1.1" 200 5201
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js?ver=0.2.0 HTTP/1.1" 200 1948
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js?ver=1.0.0 HTTP/1.1" 200 1564
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js?ver=4.0.6-rc.1 HTTP/1.1" 200 19857
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js?ver=1.12.0 HTTP/1.1" 200 11722
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-includes/js/jquery/ui/resizable.min.js?ver=1.13.1 HTTP/1.1" 200 5121
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/jquery-hover-intent/jquery-hover-intent.min.js?ver=1.0.0 HTTP/1.1" 200 407
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/nouislider/nouislider.min.js?ver=13.0.0 HTTP/1.1" 200 7732
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/pickr/pickr.min.js?ver=1.5.0 HTTP/1.1" 200 7963
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/elements_deep.js?ver=2.0.11 HTTP/1.1" 200 1023
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/main.js?ver=1663174710 HTTP/1.1" 200 99986
127.0.0.1 - - [14/Sep/2022:19:04:56 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/editor.min.js?ver=3.1.1 HTTP/1.1" 200 126753
127.0.0.1 - - [14/Sep/2022:19:04:57 +0200] "GET /wordpress/wp-content/themes/hello-elementor/assets/js/hello-editor.min.js?ver=2.6.1 HTTP/1.1" 200 2796
127.0.0.1 - - [14/Sep/2022:19:04:57 +0200] "GET /wordpress/wp-includes/js/hoverIntent.min.js?ver=1.10.2 HTTP/1.1" 200 669
127.0.0.1 - - [14/Sep/2022:19:04:57 +0200] "GET /wordpress/wp-content/plugins/astra-sites/inc/assets/js/helper.js?ver=3.1.16 HTTP/1.1" 200 2385
127.0.0.1 - - [14/Sep/2022:19:04:57 +0200] "GET /wordpress/wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=wp-embed&ver=6.0.2 HTTP/1.1" 200 704
127.0.0.1 - - [14/Sep/2022:19:04:57 +0200] "GET /wordpress/wp-content/plugins/astra-sites/inc/assets/js/elementor-admin-page.js?ver=3.1.16 HTTP/1.1" 200 9965
127.0.0.1 - - [14/Sep/2022:19:04:57 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/css/editor-dark-mode.min.css?ver=3.1.1 HTTP/1.1" 200 3734
127.0.0.1 - - [14/Sep/2022:19:04:58 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.10.0 HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:19:05:00 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/migration/mapping.js HTTP/1.1" 200 4301
127.0.0.1 - - [14/Sep/2022:19:05:00 +0200] "GET /wordpress/about-us/?elementor-preview=33&ver=1663175093 HTTP/1.1" 200 7037
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "GET /wordpress/wp-includes/css/admin-bar.min.css?ver=6.0.2 HTTP/1.1" 200 3630
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "GET /wordpress/wp-content/uploads/elementor/css/post-5.css?ver=1663169943 HTTP/1.1" 200 300
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.1.1 HTTP/1.1" 200 2445
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.1.1 HTTP/1.1" 200 15052
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/css/editor-preview.min.css?ver=3.1.1 HTTP/1.1" 200 11605
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "GET /wordpress/wp-includes/css/dist/block-library/style.min.css?ver=6.0.2 HTTP/1.1" 200 10912
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "GET /wordpress/wp-content/themes/hello-elementor/theme.min.css?ver=2.6.1 HTTP/1.1" 200 2422
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.10.0 HTTP/1.1" 200 3269
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/elementor_modal.css?ver=2.0.11 HTTP/1.1" 200 165
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "GET /wordpress/wp-content/themes/hello-elementor/style.min.css?ver=2.6.1 HTTP/1.1" 200 1711
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "GET /wordpress/wp-content/themes/hello-elementor/assets/js/hello-frontend.min.js?ver=1.0.0 HTTP/1.1" 200 954
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min.js?ver=0.2.1 HTTP/1.1" 200 678
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/inline-editor/js/inline-editor.min.js?ver=3.1.1 HTTP/1.1" 200 5936
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.1.1 HTTP/1.1" 200 1879
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.1.1 HTTP/1.1" 200 18845
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "GET /wordpress/wp-content/plugins/wpforms-lite/assets/lib/jquery.timepicker/jquery.timepicker.min.css?ver=1.11.5 HTTP/1.1" 200 324
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "GET /wordpress/wp-content/plugins/wpforms-lite/assets/css/choices.min.css?ver=9.0.1 HTTP/1.1" 200 1755
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-includes/js/jquery/jquery.min.js?ver=3.6.0 HTTP/1.1" 200 30310
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2 HTTP/1.1" 200 3998
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.8.1 HTTP/1.1" 200 3338
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "GET /wordpress/wp-content/plugins/wpforms-lite/assets/lib/flatpickr/flatpickr.min.css?ver=4.6.9 HTTP/1.1" 200 2826
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?ver=3.1.1 HTTP/1.1" 200 1024
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2 HTTP/1.1" 200 2869
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6 HTTP/1.1" 200 33848
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.1.1 HTTP/1.1" 200 22556
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/preloaded-elements-handlers.min.js?ver=3.1.1 HTTP/1.1" 200 11094
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/wpforms-lite/assets/lib/jquery.validate.min.js?ver=1.19.5 HTTP/1.1" 200 7678
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/wpforms-lite/assets/js/integrations/elementor/editor.min.js?ver=1.7.6 HTTP/1.1" 200 1683
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/wpforms-lite/assets/lib/choices.min.js?ver=9.0.1 HTTP/1.1" 200 18569
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/wpforms-lite/assets/lib/mailcheck.min.js?ver=1.1.2 HTTP/1.1" 200 1616
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/wpforms-lite/assets/lib/flatpickr/flatpickr.min.js?ver=4.6.9 HTTP/1.1" 200 13774
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/wpforms-lite/assets/lib/jquery.inputmask.min.js?ver=5.0.7-beta.29 HTTP/1.1" 200 28080
127.0.0.1 - - [14/Sep/2022:19:05:04 +0200] "GET /wordpress/wp-content/plugins/wpforms-lite/assets/lib/jquery.timepicker/jquery.timepicker.min.js?ver=1.11.5 HTTP/1.1" 200 4878
127.0.0.1 - - [14/Sep/2022:19:05:05 +0200] "GET /wordpress/wp-content/plugins/wpforms-lite/assets/js/utils.min.js?ver=1.7.6 HTTP/1.1" 200 119
127.0.0.1 - - [14/Sep/2022:19:05:05 +0200] "GET /wordpress/wp-content/plugins/wpforms-lite/assets/js/wpforms.min.js?ver=1.7.6 HTTP/1.1" 200 9386
127.0.0.1 - - [14/Sep/2022:19:05:05 +0200] "GET /wordpress/wp-content/plugins/wpforms-lite/assets/lib/punycode.min.js?ver=1.0.0 HTTP/1.1" 200 834
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 73
127.0.0.1 - - [14/Sep/2022:19:05:03 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 46796
127.0.0.1 - - [14/Sep/2022:19:05:07 +0200] "GET /wordpress/wp-json/elementor/v1/globals HTTP/1.1" 200 217
127.0.0.1 - - [14/Sep/2022:19:05:11 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/images/information.svg HTTP/1.1" 200 5812
127.0.0.1 - - [14/Sep/2022:19:05:11 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/images/logo-panel.svg HTTP/1.1" 200 3455
127.0.0.1 - - [14/Sep/2022:19:05:11 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/images/go-pro.svg HTTP/1.1" 200 6180
127.0.0.1 - - [14/Sep/2022:19:05:11 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/img/dba3a450fba983a6001a549bfb02caf1.svg HTTP/1.1" 200 2299
127.0.0.1 - - [14/Sep/2022:19:05:11 +0200] "GET /wordpress/wp-content/plugins/astra-sites/inc/assets/images/logo.svg HTTP/1.1" 200 2605
127.0.0.1 - - [14/Sep/2022:19:05:11 +0200] "GET /wordpress/wp-content/plugins/wpforms-lite/assets/images/integrations/elementor/font/icon-wpforms.woff2 HTTP/1.1" 200 2632
127.0.0.1 - - [14/Sep/2022:19:05:19 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [14/Sep/2022:19:05:34 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 73
127.0.0.1 - - [14/Sep/2022:19:05:48 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663175148.5217380523681640625000 HTTP/1.1" 200 -
127.0.0.1 - - [14/Sep/2022:19:05:47 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 536
127.0.0.1 - - [14/Sep/2022:19:05:49 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 73
127.0.0.1 - - [14/Sep/2022:19:05:49 +0200] "GET /wordpress/about-us/?elementor-preview=33&ver=1663175093 HTTP/1.1" 200 6672
127.0.0.1 - - [14/Sep/2022:19:05:51 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/main.css?ver=1663174710 HTTP/1.1" 200 12814
127.0.0.1 - - [14/Sep/2022:19:05:51 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/elementor_modal.css?ver=2.0.11 HTTP/1.1" 200 165
127.0.0.1 - - [14/Sep/2022:19:05:50 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 372
127.0.0.1 - - [14/Sep/2022:19:05:53 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/img/dba3a450fba983a6001a549bfb02caf1.svg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:19:06:04 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 73
127.0.0.1 - - [14/Sep/2022:19:06:19 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 73
127.0.0.1 - - [14/Sep/2022:19:06:20 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 515
127.0.0.1 - - [14/Sep/2022:19:06:25 +0200] "POST /wordpress/wp-json/envato-elements/v2/fetchInstalledTemplateKits HTTP/1.1" 200 6
127.0.0.1 - - [14/Sep/2022:19:06:26 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 51
127.0.0.1 - - [14/Sep/2022:19:06:29 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/img/97ef867a853d80864ccbfef25286133f.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:19:06:30 +0200] "POST /wordpress/wp-json/envato-elements/v2/fetchFreeTemplateKitSearchResults HTTP/1.1" 200 2731
127.0.0.1 - - [14/Sep/2022:19:06:29 +0200] "POST /wordpress/wp-json/envato-elements/v2/fetchPremiumTemplateKitSearchResults HTTP/1.1" 200 203530
127.0.0.1 - - [14/Sep/2022:19:06:34 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 73
127.0.0.1 - - [14/Sep/2022:19:06:49 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663175209.8261020183563232421875 HTTP/1.1" 200 -
127.0.0.1 - - [14/Sep/2022:19:06:49 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [14/Sep/2022:19:07:02 +0200] "GET /wordpress/wp-admin/post.php?post=33&action=edit HTTP/1.1" 200 82143
127.0.0.1 - - [14/Sep/2022:19:07:06 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/css/common.min.css?ver=3.1.1 HTTP/1.1" 200 2454
127.0.0.1 - - [14/Sep/2022:19:07:06 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/main.css?ver=1663174710 HTTP/1.1" 200 12814
127.0.0.1 - - [14/Sep/2022:19:07:06 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/css/admin.min.css?ver=3.1.1 HTTP/1.1" 200 5182
127.0.0.1 - - [14/Sep/2022:19:07:06 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/elements_deep.css?ver=2.0.11 HTTP/1.1" 200 77
127.0.0.1 - - [14/Sep/2022:19:07:04 +0200] "GET /wordpress/wp-admin/post.php?post=33&action=edit HTTP/1.1" 200 82147
127.0.0.1 - - [14/Sep/2022:19:07:06 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js?ver=1.0.4 HTTP/1.1" 200 1500
127.0.0.1 - - [14/Sep/2022:19:07:06 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js?ver=2.4.5.e1 HTTP/1.1" 200 11288
127.0.0.1 - - [14/Sep/2022:19:07:06 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/common-modules.min.js?ver=3.1.1 HTTP/1.1" 200 28445
127.0.0.1 - - [14/Sep/2022:19:07:06 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/admin.min.js?ver=3.1.1 HTTP/1.1" 200 16172
127.0.0.1 - - [14/Sep/2022:19:07:06 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/common.min.js?ver=3.1.1 HTTP/1.1" 200 41376
127.0.0.1 - - [14/Sep/2022:19:07:06 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/js/app-loader.min.js?ver=3.1.1 HTTP/1.1" 200 23962
127.0.0.1 - - [14/Sep/2022:19:07:06 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/elements_deep.js?ver=2.0.11 HTTP/1.1" 200 1023
127.0.0.1 - - [14/Sep/2022:19:07:06 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/main.js?ver=1663174710 HTTP/1.1" 200 99986
127.0.0.1 - - [14/Sep/2022:19:07:06 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/navigation.svg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:19:07:10 +0200] "POST /wordpress/wp-json/envato-elements/v2/fetchFreeTemplateKitSearchResults HTTP/1.1" 200 2699
127.0.0.1 - - [14/Sep/2022:19:07:10 +0200] "GET /wordpress/wp-admin/post.php?post=33&action=edit HTTP/1.1" 200 82147
127.0.0.1 - - [14/Sep/2022:19:07:16 +0200] "GET /wordpress/wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.1" 200 101
127.0.0.1 - - [14/Sep/2022:19:07:16 +0200] "GET /wordpress/wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.1" 200 6
127.0.0.1 - - [14/Sep/2022:19:07:16 +0200] "GET /wordpress/wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.1" 200 9191
127.0.0.1 - - [14/Sep/2022:19:07:16 +0200] "GET /wordpress/wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 262
127.0.0.1 - - [14/Sep/2022:19:07:17 +0200] "OPTIONS /wordpress/wp-json/wp/v2/templates?_locale=user HTTP/1.1" 200 876
127.0.0.1 - - [14/Sep/2022:19:07:17 +0200] "GET /wordpress/wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 31
127.0.0.1 - - [14/Sep/2022:19:07:18 +0200] "OPTIONS /wordpress/wp-json/wp/v2/pages/33?_locale=user HTTP/1.1" 200 1385
127.0.0.1 - - [14/Sep/2022:19:07:18 +0200] "GET /wordpress/wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 1129
127.0.0.1 - - [14/Sep/2022:19:07:18 +0200] "GET /wordpress/wp-json/wp/v2/templates?context=edit&post_type=page&per_page=100&_locale=user HTTP/1.1" 200 6
127.0.0.1 - - [14/Sep/2022:19:07:20 +0200] "GET /wordpress/wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.1" 200 831
127.0.0.1 - - [14/Sep/2022:19:07:20 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 5
127.0.0.1 - - [14/Sep/2022:19:07:20 +0200] "GET /wordpress/wp-admin/post.php?post=33&action=elementor HTTP/1.1" 200 224884
127.0.0.1 - - [14/Sep/2022:19:07:25 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/elementor_modal.js?ver=2.0.11 HTTP/1.1" 200 1061
127.0.0.1 - - [14/Sep/2022:19:07:27 +0200] "GET /wordpress/about-us/?elementor-preview=33&ver=1663175243 HTTP/1.1" 200 6681
127.0.0.1 - - [14/Sep/2022:19:07:30 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/elementor_modal.css?ver=2.0.11 HTTP/1.1" 200 165
127.0.0.1 - - [14/Sep/2022:19:07:28 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [14/Sep/2022:19:07:28 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 46796
127.0.0.1 - - [14/Sep/2022:19:07:31 +0200] "GET /wordpress/wp-json/elementor/v1/globals HTTP/1.1" 200 217
127.0.0.1 - - [14/Sep/2022:19:07:33 +0200] "GET /wordpress/wp-content/plugins/envato-elements/assets/img/dba3a450fba983a6001a549bfb02caf1.svg HTTP/1.1" 304 -
127.0.0.1 - - [14/Sep/2022:19:07:37 +0200] "GET /wordpress/wp-content/plugins/astra-sites/inc/assets/images/premium-crown.svg HTTP/1.1" 200 1084
127.0.0.1 - - [14/Sep/2022:19:07:38 +0200] "GET /wordpress/wp-content/plugins/astra-sites/inc/assets/fonts/astra-sites.ttf?9i8jex HTTP/1.1" 200 2352
127.0.0.1 - - [14/Sep/2022:19:07:48 +0200] "POST /wordpress/wp-cron.php?doing_wp_cron=1663175268.8079419136047363281250 HTTP/1.1" 200 -
127.0.0.1 - - [14/Sep/2022:19:07:44 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [14/Sep/2022:19:07:52 +0200] "GET /wordpress/wp-admin/data-featured-src= HTTP/1.1" 404 41500
127.0.0.1 - - [14/Sep/2022:19:07:59 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 73
127.0.0.1 - - [14/Sep/2022:19:08:11 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 181
127.0.0.1 - - [14/Sep/2022:19:08:14 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 69
127.0.0.1 - - [14/Sep/2022:19:08:23 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 8595
127.0.0.1 - - [14/Sep/2022:19:08:29 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 74
127.0.0.1 - - [14/Sep/2022:19:08:25 +0200] "POST /wordpress/wp-admin/admin-ajax.php HTTP/1.1" 200 3153
127.0.0.1 - - [14/Sep/2022:19:08:37 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min.css HTTP/1.1" 200 12147
127.0.0.1 - - [14/Sep/2022:19:08:37 +0200] "GET /wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css HTTP/1.1" 200 286
127.0.0.1 - - [14/Sep/2022:19:08:40 +0200] "GET /wordpress/wp-content/uploads/2022/09/tech-startup-hero-bg-color-shape.svg HTTP/1.1" 200 214
127.0.0.1 - - [14/Sep/2022:19:08:40 +0200] "GET /wordpress/wp-content/uploads/2022/09/tech-startup-hero-bg-color-shape-orange.svg HTTP/1.1" 200 247
127.0.0.1 - - [14/Sep/2022:19:08:40 +0200] "GET /wordpress/wp-content/uploads/2022/09/tech-startup-team-member-gather.jpg HTTP/1.1" 200 84759
127.0.0.1 - - [14/Sep/2022:19:08:41 +0200] "GET /wordpress/wp-content/uploads/2022/09/tech-startup-team-member.jpg HTTP/1.1" 200 43421
127.0.0.1 - - [14/Sep/2022:19:08:41 +0200] "GET /wordpress/wp-content/uploads/2022/09/tech-startup-team-meet-up.jpg HTTP/1.1" 200 29816
127.0.0.1 - - [14/Sep/2022:19:08:41 +0200] "GET /wordpress/wp-content/uploads/2022/09/tech-startup-team-member-meeting.jpg HTTP/1.1" 200 30835
